event_id,x_reco,y_reco,z_reco,multiplicity,mean_start_dist,mean_dca,max_dca,avg_length,avg_nhits,avg_energy,avg_dedx,max_opening_angle,mean_opening_angle,min_dist_to_true,label
806,-2570.1432048560173,-5044.4164130498975,12770.5,1,0.0,0.0,0.0,193.26844024658203,7.5,12.547156572341919,0.06492087666425826,0.0,0.0,1915.4352152174126,0
807,-400.4822335201203,-1271.9198769455415,11670.5,1,0.0,0.0,0.0,1244.7611083984375,29.5,77.63641738891602,0.06237053589247042,0.0,0.0,159.46110314238246,1
807,957.1404436244591,1858.0289088031186,11945.5,1,0.0,0.0,0.0,461.81773376464844,15.5,32.08181190490723,0.06946855774329523,0.0,0.0,1535.7054188600914,0
808,-2234.37320251459,23886.75942712392,12055.5,1,0.0,0.0,0.0,311.1521453857422,12.5,22.464651584625244,0.07219828600820129,0.0,0.0,22947.588471933377,0
809,-2337.088352170506,-3209.981701065728,12935.5,1,0.0,0.0,0.0,281.20664978027344,8.0,21.937966346740723,0.07801368269165185,0.0,0.0,912.792815441515,0
809,-2345.8013803135123,-2310.7151519534236,12935.5,1,0.0,0.0,0.0,353.1414489746094,7.0,22.79334592819214,0.06454452173307745,0.0,0.0,726.2608873865113,0
810,-2815.584798407875,-4990.654182020429,13498.0,1,0.0,0.0,0.0,260.9787063598633,5.5,10.43747091293335,0.03999357288000781,0.0,0.0,1615.4967084954296,0
810,-2941.277971570961,-3998.938721110113,13633.0,1,0.0,0.0,0.0,708.1672058105469,12.5,45.458980560302734,0.06419243956414468,0.0,0.0,1169.459795670464,0
811,-176.91559477996702,-3559.430235051632,14273.0,1,0.0,0.0,0.0,1122.3621826171875,18.5,65.23593521118164,0.05812378234186473,0.0,0.0,1302.5102914075435,0
811,2177.6962204795263,2096.120205882603,14513.0,1,0.0,0.0,0.0,568.5967407226562,10.0,20.262969970703125,0.035636802885908155,0.0,0.0,1144.6233278774164,0
812,767.5604882282214,701.4767172693155,13265.5,1,0.0,0.0,0.0,1045.2344360351562,18.5,46.70242500305176,0.0446812919599225,0.0,0.0,961.0241867329225,0
812,1114.3217582205434,-24904.350169161844,15633.0,1,0.0,0.0,0.0,945.6763000488281,14.5,34.056583404541016,0.036012939525694544,0.0,0.0,16826.713852960314,0
812,822.2016494437676,7790.8210444602155,13633.0,1,0.0,0.0,0.0,433.2096710205078,7.5,23.264708518981934,0.05370311439303164,0.0,0.0,6896.710519649731,0
813,-2404.911564742349,1131.6262951560057,12880.5,1,0.0,0.0,0.0,357.5948028564453,10.0,23.741413116455078,0.06639194117702531,0.0,0.0,726.9165029467298,0
813,-2409.052979882892,6451.002161517914,12935.5,1,0.0,0.0,0.0,230.64420318603516,7.5,16.393117427825928,0.07107534983050674,0.0,0.0,5507.995406888541,0
814,-840.4655074652034,-420.69474657346655,12440.5,1,0.0,0.0,0.0,377.17340087890625,12.0,44.62422180175781,0.11831221845912905,0.0,0.0,393.8474611463263,0
814,2600.5311612849273,-2866.834538375446,12495.5,1,0.0,0.0,0.0,1652.4168701171875,30.0,97.32892227172852,0.05890094928940423,0.0,0.0,197.62237778939925,1
815,-449.69403634029914,-2772.67035926033,15553.0,1,0.0,0.0,0.0,405.69056701660156,8.0,13.559753894805908,0.03342388262690618,0.0,0.0,505.92772256381517,0
815,-514.5263328843436,3823.5940800937606,15713.0,1,0.0,0.0,0.0,301.9715881347656,5.0,14.986554622650146,0.049629022105092416,0.0,0.0,3071.954799059921,0
816,2395.7709521678908,-935.7479678032596,12550.5,1,0.0,0.0,0.0,681.7918090820312,16.5,51.72197341918945,0.07586182868466584,0.0,0.0,182.68389017028522,1
816,2333.947289315885,-196.45487255972967,12990.5,1,0.0,0.0,0.0,152.6925163269043,6.0,9.035737991333008,0.05917603697085001,0.0,0.0,994.5933755955891,0
817,2755.0791100072943,-1542.197222695806,12660.5,1,0.0,0.0,0.0,202.9927749633789,9.0,32.41285419464111,0.15967491552587812,0.0,0.0,513.7704534005096,0
817,-3173.187198038533,-1910.0775007055224,14593.0,1,0.0,0.0,0.0,1121.4293212890625,16.5,47.95408630371094,0.042761577027956243,0.0,0.0,293.547128174979,1
818,-225.30224269101302,-1937.5843238432572,12495.5,1,0.0,0.0,0.0,224.56137084960938,9.0,11.742909908294678,0.0522926532905742,0.0,0.0,175.87537632560722,1
818,-1052.9304036842732,-11279.592825203232,12715.5,1,0.0,0.0,0.0,190.90997314453125,6.0,10.736269354820251,0.05623734149651888,0.0,0.0,4770.08631394348,0
818,415.69249154195063,24533.989147283475,13155.5,1,0.0,0.0,0.0,113.26876068115234,7.0,14.327521324157715,0.12649137536243726,0.0,0.0,23446.68697621838,0
819,-1900.0511749745729,-3051.540387323297,16753.0,1,0.0,0.0,0.0,522.4146118164062,10.0,36.18812561035156,0.06927089095867262,0.0,0.0,691.4392594640359,0
819,2852.642546273645,2094.3991715906923,14193.0,1,0.0,0.0,0.0,396.5438690185547,7.0,14.642712116241455,0.03692583156683809,0.0,0.0,2423.0637757384347,0
820,1136.2643694205644,2127.6356402794963,13713.0,1,0.0,0.0,0.0,1066.5002746582031,18.0,34.2631893157959,0.03212675151609944,0.0,0.0,2261.373177762868,0
820,1302.1512475956724,-854.7596815657162,13793.0,1,0.0,0.0,0.0,367.5383758544922,7.0,11.799522519111633,0.032104191818551876,0.0,0.0,340.09996845434824,0
821,-154.9906544925352,-1612.0103673753893,11560.5,1,0.0,0.0,0.0,183.28289794921875,6.5,9.040170192718506,0.04932358825548044,0.0,0.0,908.86697699925,0
821,1425.5459950958736,-957.2351900020176,11670.5,1,0.0,0.0,0.0,1869.710205078125,39.5,121.77572631835938,0.06513080261722753,0.0,0.0,1055.591440453658,0
821,-1238.7569612803918,1429.979805424453,12495.5,1,0.0,0.0,0.0,673.6296691894531,16.5,46.29762268066406,0.06872859791993992,0.0,0.0,830.8386351503904,0
822,412.88900211018074,466.34472827667923,12495.5,1,0.0,0.0,0.0,210.14129638671875,8.5,42.22494316101074,0.20093596017084162,0.0,0.0,626.0167299044073,0
822,456.5489589991844,-1279.4672469553243,12385.5,1,0.0,0.0,0.0,261.3376159667969,10.0,24.26388645172119,0.09284498277050149,0.0,0.0,30.73185092881826,1
823,-2286.0933720096396,245.24991519444666,12660.5,1,0.0,0.0,0.0,831.9435424804688,18.5,52.84062576293945,0.06351467745682991,0.0,0.0,541.4130294466203,0
823,-2308.8213200266855,-438.36424032684226,12770.5,1,0.0,0.0,0.0,147.76500701904297,7.0,20.995216369628906,0.14208517153809752,0.0,0.0,770.5263404466348,0
824,-3296.36460977721,834.133692252648,15633.0,1,0.0,0.0,0.0,841.8099975585938,13.0,27.383115768432617,0.03252885549927985,0.0,0.0,613.0856025448161,0
824,-1898.5105643787763,2400.584709822244,17393.0,1,0.0,0.0,0.0,449.90785217285156,6.5,8.347180843353271,0.018553089933950166,0.0,0.0,1941.4717253680828,0
825,290.10434458376267,1226.4597103969268,13210.5,1,0.0,0.0,0.0,2031.26123046875,34.0,60.500423431396484,0.02978465916835075,0.0,0.0,1020.6239476674906,0
825,246.28939921900223,3151.2460890830516,13375.5,1,0.0,0.0,0.0,487.5592803955078,8.5,8.7803053855896,0.018008692970559438,0.0,0.0,2435.8010839501194,0
826,-921.2806850768246,-3267.187968923252,14193.0,1,0.0,0.0,0.0,417.8707580566406,9.5,35.90781116485596,0.08593042339657757,0.0,0.0,775.3970916289057,0
826,-986.6881027355086,-2255.800309602884,14273.0,1,0.0,0.0,0.0,342.8931121826172,6.0,8.297760725021362,0.024199263357037516,0.0,0.0,272.3378712874752,1
827,2022.5554992031084,55.67906495668467,13430.5,1,0.0,0.0,0.0,1110.08154296875,19.0,48.69126510620117,0.043862782346586485,0.0,0.0,750.3969627537579,0
827,1284.65033499954,-1851.6260238935283,15153.0,1,0.0,0.0,0.0,569.2179260253906,10.5,35.206787109375,0.06185115664787507,0.0,0.0,193.57603726102988,1
828,1305.367304369503,-1776.7526696656714,13873.0,1,0.0,0.0,0.0,672.1485595703125,10.5,28.65086269378662,0.04262578902512622,0.0,0.0,188.70335629864772,1
828,383.18135399736684,-1139.5533214824754,14113.0,1,0.0,0.0,0.0,338.6074676513672,5.5,21.172269344329834,0.06252747315699772,0.0,0.0,499.62364652226745,0
829,-271.67307047746306,1508.0053408021158,13210.5,1,0.0,0.0,0.0,1877.5396118164062,31.0,87.9735107421875,0.04685574151859222,0.0,0.0,784.4790946197018,0
829,-2226.2178910530097,-2879.824551928701,14993.0,1,0.0,0.0,0.0,997.2675476074219,16.5,52.46747398376465,0.05261123166961677,0.0,0.0,544.3294408479295,0
830,-325.5465722350691,-3047.910837659547,14913.0,1,0.0,0.0,0.0,1078.5977783203125,17.5,44.34294891357422,0.04111166349946406,0.0,0.0,338.723058512375,0
830,-412.5163590534212,-1444.5957760298916,15233.0,1,0.0,0.0,0.0,348.9587707519531,7.5,22.778249740600586,0.0652749025093048,0.0,0.0,817.9642007663455,0
831,1378.119768192078,8494.20934854717,11725.5,1,0.0,0.0,0.0,431.1155242919922,17.0,50.423519134521484,0.11696057389102488,0.0,0.0,7987.61365134897,0
831,-1195.294558235907,1017.4967811636093,14673.0,1,0.0,0.0,0.0,1434.8635864257812,22.5,54.4785213470459,0.037967735652662905,0.0,0.0,795.4336227753657,0
832,-72.31992369012914,1050.7417390397022,14833.0,1,0.0,0.0,0.0,667.7212524414062,10.5,30.700477600097656,0.04597798480705342,0.0,0.0,596.0078298884941,0
832,953.5217071783745,1923.6367075281523,17153.0,1,0.0,0.0,0.0,317.9930877685547,6.5,11.768389701843262,0.037008319219846264,0.0,0.0,1304.9821177487513,0
833,-2781.4081161783,746.6494064175531,13045.5,1,0.0,0.0,0.0,729.6813049316406,14.5,37.591896057128906,0.051518239268375746,0.0,0.0,573.4082486577084,0
833,81.10782651150748,-2832.257264872447,13793.0,1,0.0,0.0,0.0,1514.3471069335938,25.5,66.44683837890625,0.04387820868456946,0.0,0.0,514.5666366821298,0
834,-2805.911494879292,-738.8162198579994,14033.0,1,0.0,0.0,0.0,1026.840576171875,16.5,43.78243064880371,0.04263800210547514,0.0,0.0,134.39044701777874,1
835,771.4093940632938,1325.7762960146374,14353.0,1,0.0,0.0,0.0,634.6702575683594,12.5,27.326974868774414,0.04305696468820436,0.0,0.0,917.3084102023239,0
836,202.41930670642068,2576.6938183634193,12825.5,1,0.0,0.0,0.0,228.70369720458984,7.5,20.493276596069336,0.08960623219718573,0.0,0.0,1996.0407159981457,0
836,351.5028821623491,1650.5937655223515,12880.5,1,0.0,0.0,0.0,676.8978576660156,15.5,31.196858406066895,0.046087985140971684,0.0,0.0,1236.7827286102201,0
837,-43.32232490687397,-1422.9127342543911,12550.5,1,0.0,0.0,0.0,1213.8143920898438,23.5,66.46602630615234,0.05475798173040008,0.0,0.0,948.6216113831297,0
837,143.6741738276396,2745.925023975011,12825.5,1,0.0,0.0,0.0,120.84960174560547,6.0,8.122428894042969,0.06721105222291997,0.0,0.0,1869.3512985515936,0
838,-3049.6251056364936,-2279.483613572139,14033.0,1,0.0,0.0,0.0,1535.6497192382812,27.0,91.98434448242188,0.05989930081714748,0.0,0.0,1514.429178958706,0
838,-1141.981303664289,0.0,13873.0,1,0.0,0.0,0.0,671.7384033203125,10.5,27.29677104949951,0.040636013833026736,0.0,0.0,962.7234807976677,0
839,-64.43222998177316,87021.99148360256,12330.5,1,0.0,0.0,0.0,282.2755432128906,11.5,28.612302780151367,0.10136302442104285,0.0,0.0,85949.82117086468,0
839,947.244477498467,-38305.8452384643,14993.0,1,0.0,0.0,0.0,480.03211975097656,8.5,21.310643672943115,0.044394203629536944,0.0,0.0,30654.273001395715,0
840,800.8494137020151,2548.233463614899,11670.5,1,0.0,0.0,0.0,357.43153381347656,14.0,17.39790439605713,0.04867478873628458,0.0,0.0,2023.1763520974625,0
840,990.3243674737926,3437.566785426163,12000.5,1,0.0,0.0,0.0,162.25167083740234,5.5,12.229822158813477,0.07537563154631165,0.0,0.0,2757.273838999654,0
841,2001.4108789197312,-643.4985197643691,15233.0,1,0.0,0.0,0.0,937.5780639648438,15.5,36.56621170043945,0.039000711626942,0.0,0.0,353.552772684535,0
841,2375.52405728515,1418.4263622164458,13713.0,1,0.0,0.0,0.0,308.2059020996094,7.5,15.473439693450928,0.050204877934005465,0.0,0.0,1004.181009479379,0
841,2900.6489816997437,-1271.9198769455415,11670.5,1,0.0,0.0,0.0,832.5402526855469,23.0,61.57973670959473,0.07396607732894038,0.0,0.0,777.7906844860199,0
842,295.05612112457493,-1927.0750779958835,14273.0,1,0.0,0.0,0.0,574.3562622070312,9.5,34.059523582458496,0.05930034339937513,0.0,0.0,409.12510101223324,0
842,207.80124270687747,-1083.015586089732,14433.0,1,0.0,0.0,0.0,266.5569763183594,5.5,17.236475944519043,0.06466338335085572,0.0,0.0,420.1476619426143,0
843,713.0618548046425,-700.7125171128819,12110.5,1,0.0,0.0,0.0,148.85477828979492,6.0,22.056601524353027,0.14817530063705833,0.0,0.0,784.9613082059935,0
843,-3029.6982251760905,8199.580741800884,16433.0,1,0.0,0.0,0.0,463.5723876953125,8.0,23.919189453125,0.05159752842925175,0.0,0.0,7325.181429739715,0
844,-1440.0158704591704,2068.1391839608677,12165.5,1,0.0,0.0,0.0,1062.9501953125,24.0,45.31214714050293,0.04262866439116789,0.0,0.0,1574.7694017174122,0
844,-2778.272044978593,1693.4751023830709,14433.0,1,0.0,0.0,0.0,695.7124938964844,10.0,22.623208045959473,0.032518041927425266,0.0,0.0,875.6985089849791,0
845,2419.6691385259264,1910.0775007055224,12110.5,1,0.0,0.0,0.0,1683.6912841796875,34.0,58.997676849365234,0.03504067366964457,0.0,0.0,2056.824451203089,0
845,2378.6100246924807,3404.9038744981153,12220.5,1,0.0,0.0,0.0,257.45874786376953,8.5,9.665989875793457,0.037543839376194245,0.0,0.0,3208.0769783590777,0
845,2378.7651024171955,-854.1848844109409,12220.5,1,0.0,0.0,0.0,230.5852508544922,9.0,9.003230094909668,0.0390451256597979,0.0,0.0,693.9464080209488,0
846,-2442.4020328082966,-3253.8178531546673,14593.0,1,0.0,0.0,0.0,472.4690246582031,8.0,24.083470344543457,0.050973649250267976,0.0,0.0,524.483287294783,0
846,1645.2237693916388,-3412.161858669864,17233.0,1,0.0,0.0,0.0,340.0916442871094,6.5,12.974522113800049,0.03815007610962298,0.0,0.0,341.4780246340984,0
847,2274.9195566936273,5615.054883111014,12715.5,1,0.0,0.0,0.0,628.6991882324219,14.0,25.600119590759277,0.04071918664748657,0.0,0.0,5241.9097358386625,0
848,669.8594765570451,-30368.31906905119,15633.0,1,0.0,0.0,0.0,550.0797119140625,10.0,19.766883850097656,0.03593458079251209,0.0,0.0,23641.900669325198,0
848,915.2585953655994,41559.27759603305,17153.0,1,0.0,0.0,0.0,310.06617736816406,5.5,10.064420938491821,0.03245894480951918,0.0,0.0,30848.67664400618,0
848,-208.5664165756387,-1214.617203616086,17233.0,1,0.0,0.0,0.0,295.3700256347656,5.0,10.392602920532227,0.03518502900962269,0.0,0.0,239.05754398620206,1
849,1698.359499557604,2271.1754862501066,11890.5,1,0.0,0.0,0.0,208.37828063964844,8.5,21.26558017730713,0.1020527672655194,0.0,0.0,1802.7642721683646,0
849,1874.7322217941528,1910.0775007055224,12110.5,1,0.0,0.0,0.0,478.8543243408203,16.0,30.890320777893066,0.06450880613935348,0.0,0.0,1511.1038247165486,0
850,1608.2661762082712,1088.5535145059375,15233.0,1,0.0,0.0,0.0,1143.778564453125,19.5,40.96034622192383,0.035811430197162514,0.0,0.0,950.3042610400204,0
851,-2407.1949331546257,-17064.63408880616,14033.0,1,0.0,0.0,0.0,341.2453918457031,6.5,20.897922039031982,0.06124015895423768,0.0,0.0,10352.866383603961,0
851,-1888.502149839136,2617.379239158028,14033.0,1,0.0,0.0,0.0,297.6053771972656,5.5,8.601272344589233,0.028901602604068342,0.0,0.0,2460.77864818836,0
852,2252.4768185073294,-765.7519434945243,13713.0,1,0.0,0.0,0.0,336.72613525390625,6.5,10.945931911468506,0.03250692704091648,0.0,0.0,33.40640944386219,1
853,2125.5108670345603,-1401.903687869186,12660.5,1,0.0,0.0,0.0,1603.4566650390625,30.5,85.87924575805664,0.05355881928743269,0.0,0.0,810.4514484111363,0
853,1213.9609971643827,875.197277793286,13645.5,1,0.0,0.0,0.0,1182.2019653320312,18.5,36.80045509338379,0.031128737874368255,0.0,0.0,1197.9417913392897,0
854,-2822.2621137924993,813.5018185930576,14753.0,1,0.0,0.0,0.0,1273.004150390625,20.5,42.92514419555664,0.03371956342984816,0.0,0.0,1020.9869418181878,0
854,-281.65151199827494,2317.687777250365,13155.5,1,0.0,0.0,0.0,334.6960144042969,7.0,6.426080942153931,0.019199753404865856,0.0,0.0,1863.5463721143112,0
855,417.6532628456009,-95318.2161113251,13375.5,1,0.0,0.0,0.0,330.6669464111328,7.0,40.78104114532471,0.12332965719113588,0.0,0.0,87890.06999912582,0
855,517.2321698284738,104021.10537706011,14353.0,1,0.0,0.0,0.0,512.7884521484375,8.5,20.737916946411133,0.04044146637765568,0.0,0.0,102906.2674457521,0
856,-916.904205388113,-80839.44742647407,11670.5,1,0.0,0.0,0.0,375.67381286621094,15.5,90.58215522766113,0.24111916275601633,0.0,0.0,74137.60133216248,0
856,-885.3509011918537,73939.95973508227,12990.5,1,0.0,0.0,0.0,282.5074157714844,8.0,13.6201171875,0.04821153862565183,0.0,0.0,72946.33014123882,0
857,1102.7078670404503,-445.0474073134028,15233.0,1,0.0,0.0,0.0,412.5948181152344,8.0,10.109001636505127,0.024501038773787422,0.0,0.0,419.712170500675,0
857,1183.3306333320788,2017.6172792211146,15153.0,1,0.0,0.0,0.0,826.482421875,12.0,23.926862716674805,0.02895023787970361,0.0,0.0,1526.7190143303237,0
858,-91.40384238736169,862.6867651727134,11505.5,1,0.0,0.0,0.0,221.63155364990234,9.0,13.113735675811768,0.05916908246975846,0.0,0.0,892.7325269016098,0
858,-3.2436732461205793,2588.0602955181384,11505.5,1,0.0,0.0,0.0,231.23226928710938,6.5,11.897823095321655,0.05145399096762196,0.0,0.0,1786.118805978606,0
859,-2704.2666074115527,-3364.416409150088,16193.0,1,0.0,0.0,0.0,636.7007141113281,12.0,44.920467376708984,0.07055193496901681,0.0,0.0,841.7702217064124,0
859,1903.8423443012548,-2009.015509868972,16753.0,1,0.0,0.0,0.0,477.81886291503906,9.0,35.21487331390381,0.07369921124308013,0.0,0.0,1020.7566619724195,0
860,127.33858833643863,9267.50407683439,15153.0,1,0.0,0.0,0.0,970.5738220214844,15.5,47.36163139343262,0.04879755699034734,0.0,0.0,8387.09970106481,0
860,192.9361471788228,-16094.313915403261,15713.0,1,0.0,0.0,0.0,892.2950439453125,13.5,53.17361831665039,0.05959196868509036,0.0,0.0,9342.81784365424,0
861,-1154.9457419013715,35145.805577862906,13045.5,1,0.0,0.0,0.0,1110.7330932617188,19.0,62.696977615356445,0.056446483854409965,0.0,0.0,34068.96390986807,0
861,-1300.920782128577,-52251.12548817831,14673.0,1,0.0,0.0,0.0,1088.805419921875,16.5,41.72011756896973,0.038317330907448335,0.0,0.0,45483.13433475415,0
861,-472.0618401248603,-1723.2721155117615,17073.0,1,0.0,0.0,0.0,314.5787887573242,8.0,10.267973899841309,0.03264038856657415,0.0,0.0,636.4007812637124,0
862,-2127.148855414554,-3928.6456947780243,15393.0,1,0.0,0.0,0.0,569.488525390625,9.0,24.676665782928467,0.04333127830100209,0.0,0.0,986.7394172200662,0
862,-2122.0071850129966,-1550.9824765126396,15953.0,1,0.0,0.0,0.0,372.76564025878906,6.0,9.663304090499878,0.025923269332954666,0.0,0.0,515.8518010860033,0
863,-935.6731098554847,-777.6827436864332,12275.5,1,0.0,0.0,0.0,421.20188903808594,14.5,47.5330810546875,0.1128510633303201,0.0,0.0,361.0074227275919,0
863,-1010.8414528694025,-1560.1469313193738,12385.5,1,0.0,0.0,0.0,121.35988235473633,6.0,11.296579360961914,0.09308330843582958,0.0,0.0,773.1833330275844,0
864,-372.3325635763747,98677.4681070495,12220.5,1,0.0,0.0,0.0,1582.9404907226562,31.0,71.44416046142578,0.0451338258640472,0.0,0.0,97572.04356182455,0
864,2478.3942544135075,890.2826308511708,12330.5,1,0.0,0.0,0.0,277.33834075927734,10.0,14.328004121780396,0.051662543601271274,0.0,0.0,1286.661751748101,0
865,2915.4390715084137,-1124.8438852835861,12055.5,1,0.0,0.0,0.0,483.41754150390625,16.5,44.016910552978516,0.09105360640419136,0.0,0.0,599.1139476224747,0
865,2930.7569552953264,-2981.9191372414716,12055.5,1,0.0,0.0,0.0,265.16761016845703,9.0,28.470139503479004,0.10736658027499041,0.0,0.0,1127.25982802791,0
866,2087.6078450016685,2386.738621352268,12495.5,1,0.0,0.0,0.0,1167.0594482421875,24.0,37.85482978820801,0.03243607670990929,0.0,0.0,1784.6891432333066,0
866,2196.665376715743,8916.149348938954,12880.5,1,0.0,0.0,0.0,207.19341278076172,7.0,8.493349313735962,0.040992371329502925,0.0,0.0,8101.017457114968,0
867,-72.45951308802516,-2738.6109793454243,13613.719978708177,2,563.0660887170948,107.33925486543868,107.33925486543878,842.5145568847656,12.75,20.359772443771362,0.023254053782224213,9.953786260477102,9.953786260477102,689.2164878841367,0
868,-1787.7426116780598,-1474.9621973188696,13713.0,1,0.0,0.0,0.0,977.773681640625,16.0,40.93802452087402,0.04186860956636032,0.0,0.0,366.57566711480183,0
868,980.7461048633359,-180.6965024344545,15473.0,1,0.0,0.0,0.0,796.0216674804688,13.0,30.53816795349121,0.03836348833336311,0.0,0.0,1094.0939404477467,0
869,-1866.6447034877724,23048.91044312797,13155.5,1,0.0,0.0,0.0,221.40441131591797,7.0,17.216675758361816,0.07776121377182342,0.0,0.0,21936.812998622943,0
869,-1438.0827680950838,-1826.4154197532698,15073.0,1,0.0,0.0,0.0,538.6186676025391,9.0,21.423401832580566,0.039774710980476934,0.0,0.0,780.3075328362463,0
869,-840.7905949055316,20460.657029983908,12880.5,1,0.0,0.0,0.0,145.82343292236328,7.0,22.28709316253662,0.1528361575083911,0.0,0.0,19425.127403477916,0
870,-1996.539135132316,-33962.13249834307,11780.5,1,0.0,0.0,0.0,262.00640869140625,11.0,18.248934745788574,0.06965071899169593,0.0,0.0,26975.976193848182,0
870,-2869.4557409756653,-371.6102017251785,11945.5,1,0.0,0.0,0.0,198.1774673461914,8.0,13.448641777038574,0.06786160887577329,0.0,0.0,1286.3350889083315,0
