event_id,track_idx,truth_vtx_id,pdg,is_muon,chord_length,polyline_length,nhits,z_depth,straightness_mse,total_energy,dedx_chord,dedx_poly,dca_to_reco_vertex
613,1,3757,2112,0,1497.574951171875,1978.705810546875,19,1120.0,13621.017578125,33.728050231933594,0.022521777761801427,0.017045510278565275,170.08886642503526
614,0,3880,13,1,2808.563720703125,5590.54931640625,44,2790.0,106947.25,101.68132781982422,0.03620403093235437,0.01818807456387624,212.3032480576143
614,1,3880,22,0,1191.75341796875,3000.447998046875,21,1100.0,43687.5625,29.486534118652344,0.024742143529078206,0.009827377157626608,212.3032553151511
615,0,3941,13,1,2639.59326171875,2902.61181640625,33,2400.0,6506.4599609375,114.81233215332031,0.04349622111043017,0.03955483523644939,51.987306082159314
615,1,3945,211,0,1415.5191650390625,1885.7432861328125,18,1360.0,13390.0185546875,70.5651626586914,0.04985108248728239,0.03742034410389067,51.98728704056296
616,0,4250,13,1,2043.1278076171875,2314.88916015625,23,1415.0,5349.89892578125,51.605770111083984,0.025258219245358704,0.022292976700275666,243.93928063431164
616,1,4252,13,1,1179.973876953125,2474.69384765625,17,1120.0,80635.1640625,42.9627799987793,0.03640994164185722,0.017360846489948154,243.93920175529925
617,0,4841,211,0,2040.4095458984375,2778.19970703125,17,1760.0,49842.3984375,29.06122398376465,0.014242838670394649,0.010460451748740236,1528.842403318284
617,1,4841,211,0,2018.3372802734375,4879.8046875,29,2000.0,241829.609375,36.2923469543457,0.017981309322805027,0.007437254004716906,1459.0976065402456
617,2,4845,-211,0,1636.801513671875,2012.119140625,20,1375.0,12300.3623046875,88.510498046875,0.054075278711294285,0.043988696424498035,1532.6165467053886
617,3,4845,13,1,894.2793579101562,1356.631591796875,15,880.0,13704.2041015625,48.41712188720703,0.05414093645228839,0.035689218930157716,1135.2346787795002
618,0,5575,13,1,2253.990966796875,2484.28271484375,30,2240.0,8755.0771484375,128.39691162109375,0.05696425296839471,0.05168369560111411,676.5890294680177
618,1,5574,13,1,1242.0107421875,1496.3485107421875,14,960.0,4517.68408203125,38.09384536743164,0.030671107804058597,0.025457869670039053,676.5890534765343
619,0,351,13,1,1301.137939453125,1965.6903076171875,20,1200.0,12631.0625,57.49139404296875,0.04418547203929253,0.02924743222275939,1646.1740237563085
619,1,350,13,1,2581.253173828125,3219.1337890625,20,1840.0,30740.34765625,94.25030517578125,0.03651339052341132,0.029278157216084368,1646.1740105963042
620,0,634,2212,0,1511.8438720703125,6206.5810546875,26,1280.0,90622.640625,69.12452697753906,0.04572200096487492,0.011137295455979423,96.84261231854516
620,1,634,211,0,1385.161865234375,1645.51513671875,15,1360.0,1013.2534790039062,23.367624282836914,0.01686995929452838,0.01420079570306067,96.84261529692769
621,0,1231,-211,0,1473.42138671875,3133.720703125,19,1430.0,74827.09375,37.192527770996094,0.025242288530793185,0.011868488386315688,466.1204610272606
621,1,1231,2112,0,1407.087646484375,1643.986083984375,17,1255.0,4697.77490234375,34.52527618408203,0.02453669198954581,0.021000954035089125,466.1204927394512
622,0,1340,13,1,2618.914794921875,2810.47802734375,35,2490.0,6021.83642578125,129.5921630859375,0.04948315360897542,0.04611036337061071,1867.8059692662328
622,1,1343,13,1,1800.7447509765625,1969.4971923828125,21,1440.0,1546.415771484375,53.204288482666016,0.029545713490939114,0.027014147919803007,1867.80594850801
623,0,1754,13,1,2166.869140625,2614.8447265625,29,2160.0,15497.294921875,87.66571807861328,0.04045731993457042,0.033526165889727406,1309.683407783894
623,1,1755,13,1,755.81787109375,1491.3624267578125,11,720.0,33580.00390625,56.67071533203125,0.07497932703023098,0.03799929132935988,1309.6834165144758
624,0,1819,-11,0,974.8931274414062,2721.5283203125,22,900.0,48034.08984375,36.783939361572266,0.03773125312526432,0.013515912763806382,261.9466146805518
624,1,1819,-11,0,982.0626220703125,1934.9215087890625,18,955.0,51981.44140625,39.80495834350586,0.0405319960753541,0.020571872379679685,254.11981174001795
624,2,1819,321,0,1008.3986206054688,1368.71923828125,11,655.0,8839.7470703125,15.66873550415039,0.015538235757147778,0.011447735273909194,165.06967715033926
625,0,2253,13,1,4230.7548828125,4846.6318359375,54,4210.0,20381.80078125,148.37258911132812,0.035070003633179934,0.03061354650690688,710.3137286080596
625,1,2252,13,1,2133.528564453125,2884.681640625,23,1840.0,24996.712890625,59.767852783203125,0.028013617337494176,0.02071904640757991,710.3137205611433
626,0,4382,13,1,4169.3662109375,4433.7255859375,49,4000.0,5830.34814453125,130.23361206054688,0.031235829493438352,0.029373403819489947,202.86457727081446
626,1,4379,-211,0,1512.3795166015625,2176.80419921875,14,1040.0,6361.34765625,28.510541915893555,0.01885144674529778,0.013097430593953246,202.86461275598256
627,0,5038,-13,1,2105.176513671875,4339.98388671875,38,2075.0,30746.904296875,55.22491455078125,0.02623291405358559,0.012724681932525355,178.74434076703497
627,1,5038,22,0,990.0,1023.2091674804688,15,990.0,379.37713623046875,18.724092483520508,0.018913224730828796,0.01829937912853768,178.74433701659635
628,0,5072,13,1,1593.8592529296875,1856.9735107421875,19,1440.0,2220.928955078125,56.93133544921875,0.03571917366265104,0.030658130080953427,1050.3390325449097
628,1,5075,211,0,1347.340576171875,1399.184814453125,12,1200.0,713.6189575195312,19.132354736328125,0.014200087991625575,0.013673929661540856,1050.3390344912784
629,0,5293,22,0,1354.647705078125,2059.84765625,24,1250.0,7498.869140625,32.37225341796875,0.02389717510804906,0.01571584836371015,39.21082028077026
629,1,5293,22,0,1800.1339111328125,3163.06640625,19,955.0,23258.421875,28.218549728393555,0.015675805868595523,0.008921263768802215,39.21082034009127
630,0,64,211,0,2524.99169921875,3773.6689453125,35,2425.0,47886.97265625,109.959228515625,0.043548352475632754,0.029138546626410338,60.82290419356561
630,1,64,211,0,2586.64013671875,3102.943115234375,13,930.0,11630.818359375,91.86558532714844,0.035515410134972766,0.029605952128519616,60.822906283078886
631,0,1181,2212,0,2955.694091796875,4193.927734375,32,2720.0,82170.828125,55.05286407470703,0.018626035836218212,0.013126803216820635,513.5969560778863
631,1,1181,211,0,1911.3052978515625,2163.79248046875,13,1040.0,6498.380859375,21.228464126586914,0.011106788722057724,0.00981076712217251,574.6824611998868
631,2,1182,13,1,1371.66455078125,2767.6533203125,14,720.0,16849.517578125,41.43251037597656,0.030206007986703542,0.014970267436276432,912.0339678155377
632,0,2841,-211,0,2022.1873779296875,4156.279296875,26,2000.0,52774.2109375,46.0588264465332,0.022776735207242844,0.011081744790626475,70.20260792340507
632,1,2841,-211,0,2178.55078125,2431.6748046875,23,1840.0,14995.5390625,39.46006774902344,0.018112989648275356,0.01622752667131185,70.20261464091509
633,0,3565,13,1,4037.170166015625,4991.90673828125,61,3980.0,15417.19921875,127.32560729980469,0.03153833057908115,0.025506407466186723,1306.6375149462701
633,1,3566,13,1,1828.0184326171875,2208.06005859375,23,1680.0,13839.912109375,106.79279327392578,0.05841997617115367,0.04836498575221683,1306.6375511059503
634,0,3579,211,0,2167.20849609375,2405.794921875,25,2160.0,4573.99853515625,37.174781799316406,0.017153301985628745,0.015452182337446937,12.003696120737015
634,1,3579,-211,0,3082.997802734375,3665.332763671875,25,2240.0,21461.830078125,31.145341873168945,0.010102291297627748,0.008497275385705503,12.00369983835241
635,0,3661,2212,0,1033.3194580078125,2059.32373046875,12,440.0,3481.142822265625,21.922786712646484,0.02121588492576391,0.010645624283490555,29.793897173071144
635,1,3661,2212,0,1014.2789306640625,2894.137939453125,12,440.0,9746.6533203125,19.880578994750977,0.019600701930912522,0.006869257585734701,29.79389604966081
636,0,4430,-211,0,1881.549072265625,2782.027099609375,26,1810.0,13365.0146484375,51.2080078125,0.027215876836440427,0.018406725017053257,25.061214785898624
636,1,4430,321,0,1155.54150390625,1196.9459228515625,20,1155.0,404.98162841796875,93.46851348876953,0.08088719719093077,0.07808916986499556,25.06121113297512
637,0,4847,13,1,3264.363525390625,4445.37939453125,47,3260.0,45154.8125,103.16053009033203,0.03160203491061477,0.02320623751872363,118.66818493773906
637,1,4847,211,0,2032.85791015625,2139.131103515625,23,1930.0,4261.01318359375,27.43533706665039,0.01349594427115747,0.012825458440373706,118.66818435919767
638,0,212,13,1,4584.013671875,9069.099609375,61,4425.0,113610.3359375,134.35891723632812,0.029310322100625688,0.014815022772209634,280.912341267129
638,1,212,211,0,2593.321044921875,8991.6083984375,43,2455.0,157403.203125,64.24064636230469,0.02477157484535046,0.007144511139238224,280.9123413671195
639,0,1015,13,1,1908.26318359375,2355.0751953125,22,1440.0,5710.25390625,67.86941528320312,0.03556606649790705,0.02881836444895229,43.169359676295386
639,1,1014,2212,0,847.4203491210938,1272.355224609375,17,800.0,6089.22412109375,59.25897979736328,0.0699286721859158,0.046574241729982556,43.16950954154783
640,0,1626,13,1,819.4061279296875,875.4818725585938,15,810.0,133.69747924804688,66.88673400878906,0.08162830582898516,0.07639990741705792,427.2229469358835
640,1,1625,-211,0,1224.535400390625,1988.4583740234375,12,1040.0,20941.248046875,22.719858169555664,0.018553859824965505,0.011425865618491378,427.22291586735497
641,0,2050,13,1,1200.521240234375,1202.5823974609375,15,1200.0,26.70797348022461,48.48225021362305,0.040384333561776856,0.040315117131254914,619.3875989617245
641,1,2048,-13,1,1120.9754638671875,1177.71630859375,14,960.0,503.5510559082031,29.59624481201172,0.026402223568667033,0.025130198670128855,619.3876038266192
642,0,2146,-211,0,786.2796020507812,1644.26171875,18,770.0,26155.5859375,33.545654296875,0.042663772797082535,0.020401651339530705,360.05681611433903
642,1,2146,2212,0,960.5402221679688,1673.6097412109375,13,825.0,25796.060546875,54.16834259033203,0.05639362240143616,0.03236617310266049,360.0568162228069
643,0,2271,13,1,2224.343505859375,4434.86865234375,33,2015.0,50760.69140625,63.14614486694336,0.028388666004420415,0.014238560331109634,322.17098955668723
643,1,2272,13,1,1643.3045654296875,2474.2138671875,22,1520.0,40088.71875,39.31745529174805,0.023925848025297375,0.015890887935423776,322.1709926099057
644,0,2817,13,1,2390.766845703125,2497.12451171875,22,1680.0,1220.1463623046875,45.790428161621094,0.019153029599653044,0.018337262698248043,496.2577155735861
644,1,2812,2212,0,1181.6480712890625,1447.717041015625,16,935.0,4610.06591796875,44.313175201416016,0.03750116153710188,0.03060900296533689,496.25771500582965
645,0,3508,211,0,1835.857666015625,2964.63623046875,24,1345.0,27381.1796875,31.777320861816406,0.01730925084774298,0.010718792590884573,58.04342808326124
645,1,3508,211,0,2393.404052734375,4736.35791015625,31,2160.0,55149.6171875,50.474334716796875,0.02108893174937672,0.010656782209926309,18.394614386469712
645,2,3508,-211,0,1468.33642578125,2871.24658203125,23,1100.0,42342.765625,27.305021286010742,0.0185958890664193,0.009509814119375959,54.2755941823399
646,0,3809,211,0,2662.077880859375,3018.8798828125,24,1840.0,6358.896484375,42.71820831298828,0.016046941609085433,0.014150350451568951,57.22228364043802
646,1,3809,13,1,983.1790771484375,1194.0517578125,15,960.0,859.8307495117188,13.214559555053711,0.013440643583853051,0.011066990579422413,57.22228132792936
647,0,4217,2112,0,1730.71044921875,2966.84130859375,33,1690.0,39278.4765625,97.46084594726562,0.05631262351900623,0.03285003672591474,83.39580841558472
647,1,4217,2112,0,2182.07861328125,3878.856689453125,22,1550.0,29782.849609375,28.528413772583008,0.013073962413152507,0.00735485119884777,83.39580936167387
648,0,5218,13,1,2869.4990234375,3867.8916015625,36,2720.0,29510.5703125,87.92086029052734,0.030639794463217154,0.022730952505238315,529.6452380573477
648,1,5221,211,0,1140.3486328125,1235.8079833984375,22,1100.0,343.0621032714844,89.72898864746094,0.0786855756788674,0.07260754895004701,529.6452325652107
649,0,715,13,1,3291.35205078125,4902.1142578125,51,3070.0,114970.1640625,98.92147064208984,0.030054964985775194,0.020179348223970644,147.10997866392873
649,1,715,2212,0,1804.85546875,2153.077880859375,20,1320.0,17384.806640625,30.283584594726562,0.016778952730048934,0.014065252754646866,576.8497837900924
649,2,715,22,0,1516.037353515625,1779.968017578125,14,880.0,7317.91455078125,17.098230361938477,0.011278238179480485,0.009605919990182078,494.7826382520671
650,0,720,13,1,1453.6572265625,2100.7763671875,25,1375.0,13458.12109375,49.27703094482422,0.03389865921923758,0.023456580964301237,29.26137799607311
650,1,720,22,0,1303.90380859375,1601.645263671875,11,770.0,5652.185546875,22.438278198242188,0.01720853796910195,0.014009518029479879,29.261377485523838
651,0,744,13,1,4141.38623046875,4543.326171875,54,4020.0,20307.310546875,129.24229431152344,0.031207496021663,0.028446624658292147,1366.480776958871
651,1,747,13,1,1522.6397705078125,2124.408447265625,21,880.0,17122.912109375,48.07267379760742,0.03157192838958541,0.022628734064526465,933.6323156426761
651,2,746,-211,0,1147.3765869140625,1202.952392578125,17,1120.0,192.9166259765625,27.048032760620117,0.023573805731357485,0.0224847075640722,1205.3256401888498
651,3,746,-211,0,979.513671875,1131.635986328125,15,960.0,557.6400146484375,21.156993865966797,0.021599488065815107,0.018695935903042405,1002.0630989498264
652,0,1274,13,1,5714.2119140625,9342.4140625,81,5640.0,96927.75,234.46253967285156,0.04103147436584325,0.025096569056382644,1160.84486062911
652,1,1267,13,1,4909.85888671875,5673.39501953125,66,4795.0,23618.34375,223.32647705078125,0.04548531479283103,0.03936381589541302,1160.8448276668817
653,0,1845,13,1,1132.5419921875,3312.275390625,22,1055.0,26851.76953125,53.81696701049805,0.04751873871497763,0.016247733253950004,53.651110393783924
653,1,1845,2212,0,1070.416259765625,1406.243408203125,9,655.0,12665.998046875,24.824291229248047,0.023191250135422548,0.0176529120666017,53.651109422459236
654,0,3991,13,1,5724.4580078125,8096.7880859375,81,5525.0,141854.125,169.24588012695312,0.029565398138299462,0.020902841760290027,2165.186991108129
654,1,3992,22,0,1114.1910400390625,1431.6834716796875,10,720.0,4475.23193359375,12.139547348022461,0.010895391285498813,0.008479211772822966,2165.186987017828
655,0,162,13,1,4495.248046875,5299.54833984375,65,4310.0,25775.12890625,155.85797119140625,0.03467171768190976,0.029409670635441643,37.73218887187696
655,1,162,211,0,1116.018310546875,2678.415283203125,18,825.0,10334.3955078125,61.71202850341797,0.05529660931206195,0.023040500437115325,37.73218273306098
656,0,257,-13,1,2504.9462890625,2785.7900390625,32,2400.0,6162.3154296875,58.92638397216797,0.02352401096560906,0.02115248570276259,276.08625925437366
656,1,257,-211,0,1440.9771728515625,1631.8634033203125,16,1440.0,3011.55322265625,25.969005584716797,0.018021802200604262,0.015913712833977585,276.08625873137646
657,0,607,13,1,1641.9774169921875,2186.502197265625,21,1210.0,26762.134765625,43.2519416809082,0.02634137426819068,0.019781339225269385,282.601057407858
657,1,607,211,0,1836.9833984375,2102.692626953125,24,1725.0,9375.8291015625,51.9148063659668,0.0282609012199699,0.024689679176358344,282.6010559671555
658,0,805,13,1,1399.0040283203125,1523.2427978515625,15,1120.0,2270.455810546875,47.85599136352539,0.034207186251624146,0.031417178818126196,126.78147447527442
658,1,805,211,0,1252.8558349609375,2199.00439453125,13,800.0,33161.765625,32.01060485839844,0.025550110367963036,0.014556862613829368,126.78147549380924
659,0,1686,13,1,3257.705810546875,3531.89013671875,46,3110.0,9485.515625,124.34332275390625,0.03816898455082799,0.03520588634997168,696.1297936786633
659,1,1687,13,1,2593.208984375,3133.57080078125,39,2510.0,33150.55859375,133.93885803222656,0.05164985114553262,0.04274320465292612,696.1297880571842
660,0,1719,13,1,2695.92822265625,2746.224609375,37,2695.0,253.29690551757812,76.21379852294922,0.02826996575148322,0.027752208709648972,0.0017642644260840927
660,1,1719,211,0,1547.528564453125,1591.15283203125,18,1545.0,489.091796875,26.324848175048828,0.017010896457573088,0.016544512660950857,0.0017696959475320133
661,0,2119,2212,0,1661.8515625,3134.80712890625,14,1200.0,31731.48046875,34.33680725097656,0.020661777517194207,0.010953403459611516,43.32231702432091
661,1,2119,2212,0,696.81396484375,1184.1451416015625,12,640.0,10958.53125,33.1316032409668,0.04754727217385211,0.027979343137071972,43.32231531313048
662,0,2145,13,1,6044.50732421875,7322.7265625,83,5735.0,25272.48828125,175.97018432617188,0.029112411465051197,0.02403069168625288,39.93330508942404
662,1,2145,2112,0,1078.4432373046875,1937.777099609375,19,1045.0,43209.17578125,84.25138854980469,0.07812315533673428,0.04347836939903378,39.933308642974296
663,0,2401,22,0,1507.5955810546875,3978.705078125,29,1505.0,73934.8125,30.929195404052734,0.020515578443401385,0.007773683848572258,1134.0156055680393
663,1,2401,22,0,1247.59912109375,1583.1407470703125,20,1235.0,9059.2255859375,25.901220321655273,0.020760851690042947,0.01636065546893849,926.3505002225652
663,2,2399,2212,0,1198.3072509765625,1661.7415771484375,17,990.0,9129.443359375,41.86152648925781,0.034933883989388105,0.025191357708635145,1101.179044247238
664,0,2921,-211,0,1600.392822265625,2022.5902099609375,21,1360.0,13007.6513671875,44.1884765625,0.027611018962171916,0.02184746882728826,14.892663462111864
664,1,2921,-211,0,1229.7247314453125,1428.38720703125,13,1040.0,3618.09521484375,28.839698791503906,0.023452158075741233,0.02019039280773463,14.892663394278784
665,0,3175,13,1,2819.6064453125,3615.342529296875,42,2785.0,10744.8642578125,147.27296447753906,0.052231744867222644,0.04073554947674107,1103.9284812840115
665,1,3173,13,1,2500.996826171875,2731.4482421875,33,2480.0,4060.525634765625,119.01960754394531,0.047588867885978665,0.04357381029802256,1103.9284804370127
666,0,3317,-13,1,5249.6923828125,6112.01953125,66,5210.0,17436.755859375,131.34927368164062,0.02502037531030929,0.02149032296282236,2.402811907308536
666,1,3317,130,0,2048.336181640625,2442.39208984375,13,1660.0,36598.9921875,19.505769729614258,0.009522738456922152,0.007986338397804967,2.4028092253362696
667,0,3634,211,0,1516.8114013671875,2635.697509765625,21,1280.0,33419.5078125,25.993030548095703,0.017136626560603857,0.009861917178199668,23.56862905300693
667,1,3634,2212,0,2053.7197265625,2563.3720703125,17,1680.0,23221.953125,22.660024642944336,0.011033649991214969,0.008839928040638228,23.568623779338065
668,0,4353,2112,0,1503.300048828125,2219.946533203125,19,1200.0,10368.8671875,43.66155242919922,0.029043804304559776,0.01966783964215601,93.32781943957745
668,1,4353,2112,0,2418.63232421875,3052.437744140625,17,1440.0,11595.951171875,23.36018180847168,0.00965842620002911,0.007652959295668925,93.32782192241535
669,0,4429,13,1,2939.859130859375,3207.105224609375,37,2880.0,8688.30078125,77.91153717041016,0.026501792671826143,0.02429341468828787,1680.8783768893124
669,1,4431,13,1,932.1105346679688,938.7380981445312,13,880.0,73.99989318847656,54.706722259521484,0.05869123910181834,0.05827687442072758,1680.8783825672388
670,0,4723,13,1,4804.8583984375,5223.130859375,74,4540.0,10006.4814453125,194.4786834716797,0.04047542452758286,0.03723412043613838,107.53935287258321
670,1,4723,321,0,1058.5345458984375,1739.0220947265625,21,1045.0,9123.7099609375,68.05464172363281,0.06429137526718226,0.03913385685552976,77.25992076989345
670,2,4723,2212,0,1493.2532958984375,2341.68505859375,14,1210.0,36800.22265625,20.20003318786621,0.013527532966677679,0.008626280939759217,147.46453073669784
671,0,4731,13,1,2734.451904296875,2895.365966796875,44,2655.0,1701.9364013671875,93.01223754882812,0.03401494734746299,0.03212451849454008,16.784556665362306
671,1,4731,2212,0,541.7689819335938,582.5137939453125,11,495.0,130.20655822753906,55.71063995361328,0.1028309885050634,0.0956383188392677,16.784562113321734
672,0,5801,-13,1,4733.2734375,5952.20654296875,62,4540.0,21001.509765625,133.10516357421875,0.02812116505242969,0.022362322713994836,547.6042806009771
672,1,5804,13,1,1556.4874267578125,3369.77880859375,25,1360.0,26488.962890625,66.74502563476562,0.04288182768928404,0.01980694562638642,547.6042781618743
673,0,341,2112,0,720.2171630859375,2062.454833984375,14,720.0,28945.357421875,30.92622947692871,0.042940145086820904,0.01499486387160467,122.19755293936143
673,1,341,13,1,854.5507202148438,998.8155517578125,12,720.0,784.6716918945312,45.76280212402344,0.05355188526728776,0.04581707007213256,122.19755070434326
674,0,1565,13,1,1722.6378173828125,1925.7359619140625,24,1600.0,4066.146484375,32.57337951660156,0.018909012206692406,0.016914769293826574,562.6542737464198
674,1,1564,13,1,1146.106689453125,1162.12548828125,18,1135.0,75.21770477294922,39.466552734375,0.03443532185751993,0.03396066357063116,562.654269862828
675,0,1943,13,1,1650.379150390625,1661.9127197265625,24,1650.0,296.2300720214844,109.91410827636719,0.06659930734725522,0.0661371123595778,631.3369475942739
675,1,1946,-211,0,1120.2861328125,1380.8409423828125,20,1100.0,3557.64306640625,63.37132263183594,0.05656708654666733,0.04589328190289669,631.3369488029167
676,0,2157,13,1,1667.01123046875,2138.196533203125,30,1500.0,27434.87890625,67.61798095703125,0.04056240277278613,0.03162383808364713,207.89895168819797
676,1,2157,2112,0,1945.3212890625,2503.9609375,20,1425.0,16632.955078125,44.342926025390625,0.02279465416571913,0.017709112534983636,207.898953551104
677,0,2181,13,1,2130.75537109375,2370.205810546875,30,1970.0,4560.94091796875,66.68660736083984,0.03129716731705741,0.02813536574085662,43.70472421952873
677,1,2181,22,0,1163.9544677734375,1765.712890625,14,660.0,7495.11083984375,16.647661209106445,0.014302673918982624,0.009428294541823139,43.70471985789341
678,0,2304,2212,0,1407.6705322265625,1526.795166015625,21,1155.0,632.2882080078125,115.16780853271484,0.08181446289889284,0.07543108014499453,20.52155396824098
678,1,2304,13,1,900.0756225585938,1370.253662109375,12,715.0,13589.85546875,31.476837158203125,0.034971325041251215,0.02297154025463251,20.52155732027241
679,0,2321,13,1,2117.660400390625,2127.83984375,20,2115.0,112.958251953125,49.12438201904297,0.023197478693931024,0.023086503508867744,912.8614423167008
679,1,2323,211,0,1502.089599609375,3602.28759765625,17,1360.0,38373.5,39.07002639770508,0.026010449981056664,0.010845893154984389,912.861441818947
680,0,2446,13,1,3237.273193359375,3723.5537109375,39,2960.0,8680.38671875,151.36817932128906,0.04675792566156941,0.04065153642786537,142.86821795826307
680,1,2452,211,0,1863.0992431640625,2178.03271484375,17,1120.0,1423.6746826171875,35.434879302978516,0.019019319251507075,0.016269213525344398,142.86821810875688
681,0,3018,211,0,1654.2965087890625,2715.126953125,27,1640.0,52266.48046875,48.43638610839844,0.029279144247154127,0.01783945537156196,28.75532023167555
681,1,3018,22,0,2272.515625,3150.483154296875,20,1530.0,19470.80859375,28.323179244995117,0.012463359518152979,0.0089901065512335,28.755318947742634
682,0,3501,13,1,1271.03564453125,1668.12841796875,27,1155.0,834.6292724609375,54.83484649658203,0.043141863670396734,0.03287207741676953,110.50146022535974
682,1,3501,2212,0,715.9046020507812,969.999267578125,12,495.0,6092.23046875,38.70356750488281,0.05406246501840123,0.039900615184501234,110.50146517069342
683,0,3622,13,1,2426.03759765625,2753.666259765625,33,2320.0,9654.28125,80.76433563232422,0.03329063643133526,0.029329747330817925,846.5248922016809
683,1,3623,13,1,1133.88671875,1216.2095947265625,15,1040.0,961.5117797851562,27.150596618652344,0.023944717024804066,0.02232394542550583,846.5248866307768
684,0,4461,-211,0,3115.05029296875,4133.4365234375,45,3115.0,23295.552734375,86.14054870605469,0.027653020209814905,0.020839935055883576,116.74478795996149
684,1,4461,13,1,2924.910888671875,8748.447265625,39,2070.0,67697.609375,85.442626953125,0.029212044470839332,0.009766604788126465,206.1493410931764
684,2,4461,211,0,3117.132568359375,4836.7666015625,22,1485.0,49319.19921875,27.006885528564453,0.008664015705555589,0.005583665236160037,156.69284102500944
685,0,4670,13,1,1313.275146484375,2311.60400390625,18,1040.0,11409.9189453125,32.4679069519043,0.024722851901081484,0.01404561806305864,3.813758844828857
685,1,4670,-211,0,800.7815551757812,806.769287109375,11,800.0,51.78166580200195,30.49549102783203,0.038082159648567204,0.0377995190385795,3.813758519771122
686,0,4781,13,1,2957.517822265625,4395.6845703125,37,2640.0,20453.587890625,145.4901885986328,0.04919334297947836,0.03309841419951786,1025.8270765219581
686,1,4780,211,0,2413.1064453125,2882.967041015625,15,1795.0,37939.9453125,34.26553726196289,0.014199762023977134,0.011885511271711129,1025.8270788923558
687,0,5444,3122,0,2883.745361328125,5000.962890625,38,1980.0,103916.5703125,110.2604751586914,0.038235163422303806,0.02204784909829865,249.35124388750262
687,1,5444,2212,0,935.677978515625,1588.57568359375,18,880.0,7083.55224609375,54.76728057861328,0.05853218931741559,0.03447571377569886,249.35124111772578
688,0,5600,211,0,2056.93994140625,4171.8701171875,37,2035.0,61460.6015625,79.41790771484375,0.03860973581005424,0.019036524504359203,383.6138599355424
688,1,5600,13,1,1720.5650634765625,3425.993896484375,28,1650.0,120487.421875,45.481483459472656,0.026434038691668577,0.013275412868115156,383.6138589406564
689,0,5624,-13,1,3120.200439453125,3142.66796875,35,3120.0,410.9198913574219,124.24430847167969,0.03981933561084168,0.03953465962905971,1092.8094656817389
689,1,5627,22,0,2610.01953125,3298.529541015625,31,2480.0,36930.10546875,59.67204284667969,0.022862680578524766,0.018090498237074003,1092.809475907021
690,0,5663,13,1,1993.48828125,2527.06591796875,28,1590.0,10730.8837890625,80.50527954101562,0.04038412480184507,0.03185721392092755,1868.1228948028781
690,1,5665,211,0,1570.959228515625,2873.513671875,21,1440.0,19791.99609375,53.15974044799805,0.03383903253697288,0.01849990865479708,384.70007245016296
690,2,5665,211,0,1775.4005126953125,2044.3372802734375,13,1280.0,7201.7275390625,48.1684684753418,0.02713104346366058,0.023561898978283608,1704.9745461419132
691,0,155,13,1,4682.46875,6340.103515625,49,3840.0,89834.9296875,89.29436492919922,0.019069932912889002,0.014084054733355042,44.24576916214747
691,1,155,211,0,939.3862915039062,1345.932861328125,12,880.0,8940.4658203125,34.13904571533203,0.03634186066381412,0.02536459781630168,44.24576560684064
692,0,294,-13,1,1334.2589111328125,1671.2864990234375,21,1320.0,3489.805419921875,41.45556640625,0.031070106454116463,0.024804584031806173,530.9477598379137
692,1,292,130,0,1539.9766845703125,1818.36669921875,17,1520.0,6425.244140625,35.5046501159668,0.023055316662715174,0.019525572114371184,530.9477370900652
693,0,342,13,1,4138.42138671875,5112.71484375,51,4080.0,31339.515625,117.85113525390625,0.028477316406715036,0.023050598137303216,1162.3340159173786
693,1,343,-211,0,978.7815551757812,2761.423583984375,15,880.0,27564.939453125,22.359283447265625,0.02284399754881985,0.008097013285808216,587.4717624041019
693,2,343,211,0,2475.156982421875,3406.341064453125,14,1200.0,15297.185546875,28.015724182128906,0.011318766599893098,0.008224579879709351,613.5868659216258
694,0,436,22,0,1159.067626953125,1672.4940185546875,12,960.0,13406.0654296875,27.710620880126953,0.023907682550819466,0.016568442441470453,36.480534163671365
694,1,436,22,0,1086.759033203125,1701.63916015625,11,1040.0,22843.720703125,12.686036109924316,0.011673274131923579,0.007455185803763145,36.48053541244532
695,0,805,13,1,1653.9249267578125,2707.631591796875,18,815.0,7747.1884765625,50.0037727355957,0.030233399307680823,0.018467716541308164,51.92119239779055
695,1,805,211,0,870.8273315429688,1005.56103515625,12,550.0,1949.2822265625,19.670616149902344,0.022588423028764053,0.01956183211379686,51.92119528699287
696,0,851,13,1,2572.690185546875,2989.837890625,44,2405.0,7498.4423828125,114.68785858154297,0.04457896221855561,0.038359223067297624,556.3742642895953
696,1,850,13,1,2885.930419921875,3502.3408203125,38,2880.0,14561.404296875,144.82388305664062,0.05018273554237706,0.04135059678278785,556.3742556325561
697,0,1204,130,0,1413.6884765625,1642.0982666015625,17,1120.0,7103.130859375,74.87447357177734,0.05296391306367637,0.04559682882239156,40.08247936909878
697,1,1204,130,0,1960.059326171875,2192.43505859375,9,800.0,3187.767333984375,38.19346237182617,0.019485870586591132,0.01742056724650437,40.08247651158764
698,0,1340,13,1,3625.4091796875,4165.85498046875,51,3600.0,16751.63671875,172.33164978027344,0.04753439990879262,0.04136765456028485,1155.4785582200211
698,1,1334,211,0,1291.643310546875,1514.857666015625,22,1100.0,1726.3570556640625,57.67203140258789,0.044650122004789274,0.038070924217109274,1155.4785396388606
